id,category_code,category_name,group_code,group_name,part_no,name
58,ENG,엔진,4,냉각,ENG-04-010,라디에이터호스
59,ENG,엔진,5,윤활,ENG-05-010,오일펌프
60,ENG,엔진,6,점화,ENG-06-010,이그니션스위치
61,ENG,엔진,1,흡기,ENG-01-011,스로틀바디
62,ENG,엔진,2,배기,ENG-02-011,가스켓
63,ENG,엔진,3,연료,ENG-03-011,고압펌프
64,ENG,엔진,4,냉각,ENG-04-011,라디에이터호스
65,ENG,엔진,5,윤활,ENG-05-011,오일게이지
66,ENG,엔진,6,점화,ENG-06-011,플러그와이어
67,ENG,엔진,1,흡기,ENG-01-012,흡기호스
68,ENG,엔진,2,배기,ENG-02-012,플렉시블조인트
69,ENG,엔진,3,연료,ENG-03-012,연료레일
70,ENG,엔진,4,냉각,ENG-04-012,써모스탯
71,ENG,엔진,5,윤활,ENG-05-012,오일팬
72,ENG,엔진,6,점화,ENG-06-012,스파크플러그
73,ENG,엔진,1,흡기,ENG-01-013,스로틀바디
74,ENG,엔진,2,배기,ENG-02-013,산소센서
75,ENG,엔진,3,연료,ENG-03-013,연료필터
76,ENG,엔진,4,냉각,ENG-04-013,라디에이터
77,ENG,엔진,5,윤활,ENG-05-013,오일쿨러
78,ENG,엔진,6,점화,ENG-06-013,플러그와이어
79,ENG,엔진,1,흡기,ENG-01-014,매스에어플로우센서
80,ENG,엔진,2,배기,ENG-02-014,가스켓
81,ENG,엔진,3,연료,ENG-03-014,인젝터
82,ENG,엔진,4,냉각,ENG-04-014,리저버탱크
83,ENG,엔진,5,윤활,ENG-05-014,오일게이지
84,ENG,엔진,6,점화,ENG-06-014,플러그와이어
85,ENG,엔진,1,흡기,ENG-01-015,매스에어플로우센서
86,ENG,엔진,2,배기,ENG-02-015,머플러
87,ENG,엔진,3,연료,ENG-03-015,연료펌프
88,ENG,엔진,4,냉각,ENG-04-015,라디에이터호스
89,ENG,엔진,5,윤활,ENG-05-015,오일게이지
90,ENG,엔진,6,점화,ENG-06-015,스파크플러그
91,ENG,엔진,1,흡기,ENG-01-016,인테이크 매니폴드
92,ENG,엔진,2,배기,ENG-02-016,배기관
93,ENG,엔진,3,연료,ENG-03-016,연료레일
94,ENG,엔진,4,냉각,ENG-04-016,냉각팬모터
95,ENG,엔진,5,윤활,ENG-05-016,오일펌프
96,ENG,엔진,6,점화,ENG-06-016,점화코일
97,ENG,엔진,1,흡기,ENG-01-017,매스에어플로우센서
98,ENG,엔진,2,배기,ENG-02-017,플렉시블조인트
99,ENG,엔진,3,연료,ENG-03-017,인젝터
100,ENG,엔진,4,냉각,ENG-04-017,써모스탯
101,ENG,엔진,5,윤활,ENG-05-017,오일팬
102,ENG,엔진,6,점화,ENG-06-017,이그니션스위치
103,ENG,엔진,1,흡기,ENG-01-018,흡기호스
104,ENG,엔진,2,배기,ENG-02-018,플렉시블조인트
105,ENG,엔진,3,연료,ENG-03-018,연료레일
106,ENG,엔진,4,냉각,ENG-04-018,라디에이터
107,ENG,엔진,5,윤활,ENG-05-018,오일펌프
108,ENG,엔진,6,점화,ENG-06-018,플러그와이어
109,ENG,엔진,1,흡기,ENG-01-019,흡기호스
110,ENG,엔진,2,배기,ENG-02-019,산소센서
111,ENG,엔진,3,연료,ENG-03-019,고압펌프
112,ENG,엔진,4,냉각,ENG-04-019,라디에이터
113,ENG,엔진,5,윤활,ENG-05-019,오일펌프
114,ENG,엔진,6,점화,ENG-06-019,플러그와이어
115,ENG,엔진,1,흡기,ENG-01-020,인터쿨러
116,ENG,엔진,2,배기,ENG-02-020,플렉시블조인트
117,ENG,엔진,3,연료,ENG-03-020,고압펌프
118,ENG,엔진,4,냉각,ENG-04-020,냉각팬모터
119,ENG,엔진,5,윤활,ENG-05-020,오일팬
120,ENG,엔진,6,점화,ENG-06-020,점화모듈
121,ENG,엔진,1,흡기,ENG-01-021,인터쿨러
122,ENG,엔진,2,배기,ENG-02-021,촉매변환기
123,ENG,엔진,3,연료,ENG-03-021,연료펌프
124,ENG,엔진,4,냉각,ENG-04-021,냉각팬모터
125,ENG,엔진,5,윤활,ENG-05-021,오일팬
126,ENG,엔진,6,점화,ENG-06-021,스파크플러그
127,ENG,엔진,1,흡기,ENG-01-022,매스에어플로우센서
128,ENG,엔진,2,배기,ENG-02-022,머플러
129,ENG,엔진,3,연료,ENG-03-022,연료레일
130,ENG,엔진,4,냉각,ENG-04-022,라디에이터
131,ENG,엔진,5,윤활,ENG-05-022,오일필터
132,ENG,엔진,6,점화,ENG-06-022,플러그와이어
133,ENG,엔진,1,흡기,ENG-01-023,스로틀바디
134,ENG,엔진,2,배기,ENG-02-023,산소센서
135,ENG,엔진,3,연료,ENG-03-023,연료필터
136,ENG,엔진,4,냉각,ENG-04-023,냉각팬모터
137,ENG,엔진,5,윤활,ENG-05-023,오일게이지
138,ENG,엔진,6,점화,ENG-06-023,점화모듈
139,ENG,엔진,1,흡기,ENG-01-024,에어필터
140,ENG,엔진,2,배기,ENG-02-024,배기관
141,TRN,트랜스미션,1,기어셋,TRN-01-001,베어링세트
142,TRN,트랜스미션,2,클러치,TRN-02-001,클러치마스터
143,TRN,트랜스미션,3,윤활,TRN-03-001,오일씰
144,TRN,트랜스미션,4,변속제어,TRN-04-001,셀렉터레버
145,TRN,트랜스미션,1,기어셋,TRN-01-002,메인샤프트
146,TRN,트랜스미션,2,클러치,TRN-02-002,클러치마스터
147,TRN,트랜스미션,3,윤활,TRN-03-002,오일씰
148,TRN,트랜스미션,4,변속제어,TRN-04-002,셀렉터레버
149,TRN,트랜스미션,1,기어셋,TRN-01-003,피니언기어
150,TRN,트랜스미션,2,클러치,TRN-02-003,클러치마스터
151,TRN,트랜스미션,3,윤활,TRN-03-003,가스켓세트
152,TRN,트랜스미션,4,변속제어,TRN-04-003,시프트케이블
153,TRN,트랜스미션,1,기어셋,TRN-01-004,메인샤프트
154,TRN,트랜스미션,2,클러치,TRN-02-004,클러치커버
155,TRN,트랜스미션,3,윤활,TRN-03-004,ATF오일쿨러
156,TRN,트랜스미션,4,변속제어,TRN-04-004,밸브바디
157,TRN,트랜스미션,1,기어셋,TRN-01-005,메인샤프트
158,TRN,트랜스미션,2,클러치,TRN-02-005,클러치커버
159,TRN,트랜스미션,3,윤활,TRN-03-005,오일펌프(미션)
160,TRN,트랜스미션,4,변속제어,TRN-04-005,변속솔레노이드
161,TRN,트랜스미션,1,기어셋,TRN-01-006,베어링세트
162,TRN,트랜스미션,2,클러치,TRN-02-006,클러치슬레이브
163,TRN,트랜스미션,3,윤활,TRN-03-006,오일펌프(미션)
164,TRN,트랜스미션,4,변속제어,TRN-04-006,셀렉터레버
165,TRN,트랜스미션,1,기어셋,TRN-01-007,카운터샤프트
166,TRN,트랜스미션,2,클러치,TRN-02-007,클러치디스크
167,TRN,트랜스미션,3,윤활,TRN-03-007,오일펌프(미션)
168,TRN,트랜스미션,4,변속제어,TRN-04-007,시프트케이블
169,TRN,트랜스미션,1,기어셋,TRN-01-008,동기링
170,TRN,트랜스미션,2,클러치,TRN-02-008,릴리스베어링
171,TRN,트랜스미션,3,윤활,TRN-03-008,오일씰
172,TRN,트랜스미션,4,변속제어,TRN-04-008,포지션센서
173,TRN,트랜스미션,1,기어셋,TRN-01-009,카운터샤프트
174,TRN,트랜스미션,2,클러치,TRN-02-009,클러치커버
175,TRN,트랜스미션,3,윤활,TRN-03-009,오일씰
176,TRN,트랜스미션,4,변속제어,TRN-04-009,포지션센서
177,TRN,트랜스미션,1,기어셋,TRN-01-010,피니언기어
178,TRN,트랜스미션,2,클러치,TRN-02-010,클러치디스크
179,TRN,트랜스미션,3,윤활,TRN-03-010,오일필터(미션)
180,TRN,트랜스미션,4,변속제어,TRN-04-010,포지션센서
181,TRN,트랜스미션,1,기어셋,TRN-01-011,베어링세트
182,TRN,트랜스미션,2,클러치,TRN-02-011,클러치마스터
183,TRN,트랜스미션,3,윤활,TRN-03-011,오일필터(미션)
184,TRN,트랜스미션,4,변속제어,TRN-04-011,시프트케이블
185,TRN,트랜스미션,1,기어셋,TRN-01-012,기어세트
186,TRN,트랜스미션,2,클러치,TRN-02-012,클러치마스터
187,TRN,트랜스미션,3,윤활,TRN-03-012,오일필터(미션)
188,TRN,트랜스미션,4,변속제어,TRN-04-012,변속솔레노이드
189,TRN,트랜스미션,1,기어셋,TRN-01-013,메인샤프트
190,TRN,트랜스미션,2,클러치,TRN-02-013,클러치디스크
191,TRN,트랜스미션,3,윤활,TRN-03-013,오일펌프(미션)
192,TRN,트랜스미션,4,변속제어,TRN-04-013,시프트케이블
193,TRN,트랜스미션,1,기어셋,TRN-01-014,메인샤프트
194,TRN,트랜스미션,2,클러치,TRN-02-014,클러치디스크
195,TRN,트랜스미션,3,윤활,TRN-03-014,가스켓세트
196,TRN,트랜스미션,4,변속제어,TRN-04-014,포지션센서
197,TRN,트랜스미션,1,기어셋,TRN-01-015,기어세트
198,TRN,트랜스미션,2,클러치,TRN-02-015,클러치디스크
199,TRN,트랜스미션,3,윤활,TRN-03-015,ATF오일쿨러
200,TRN,트랜스미션,4,변속제어,TRN-04-015,포지션센서
201,TRN,트랜스미션,1,기어셋,TRN-01-016,메인샤프트
202,TRN,트랜스미션,2,클러치,TRN-02-016,클러치슬레이브
203,TRN,트랜스미션,3,윤활,TRN-03-016,ATF오일쿨러
204,TRN,트랜스미션,4,변속제어,TRN-04-016,셀렉터레버
205,TRN,트랜스미션,1,기어셋,TRN-01-017,동기링
206,TRN,트랜스미션,2,클러치,TRN-02-017,클러치디스크
207,TRN,트랜스미션,3,윤활,TRN-03-017,ATF오일쿨러
208,TRN,트랜스미션,4,변속제어,TRN-04-017,밸브바디
209,TRN,트랜스미션,1,기어셋,TRN-01-018,동기링
210,TRN,트랜스미션,2,클러치,TRN-02-018,클러치마스터
211,TRN,트랜스미션,3,윤활,TRN-03-018,오일펌프(미션)
212,TRN,트랜스미션,4,변속제어,TRN-04-018,셀렉터레버
213,TRN,트랜스미션,1,기어셋,TRN-01-019,카운터샤프트
214,TRN,트랜스미션,2,클러치,TRN-02-019,클러치슬레이브
215,TRN,트랜스미션,3,윤활,TRN-03-019,가스켓세트
216,TRN,트랜스미션,4,변속제어,TRN-04-019,시프트케이블
217,TRN,트랜스미션,1,기어셋,TRN-01-020,기어세트
218,TRN,트랜스미션,2,클러치,TRN-02-020,클러치디스크
219,TRN,트랜스미션,3,윤활,TRN-03-020,오일필터(미션)
220,TRN,트랜스미션,4,변속제어,TRN-04-020,시프트케이블
221,TRN,트랜스미션,1,기어셋,TRN-01-021,베어링세트
222,TRN,트랜스미션,2,클러치,TRN-02-021,클러치마스터
223,TRN,트랜스미션,3,윤활,TRN-03-021,가스켓세트
224,TRN,트랜스미션,4,변속제어,TRN-04-021,변속솔레노이드
225,TRN,트랜스미션,1,기어셋,TRN-01-022,메인샤프트
226,TRN,트랜스미션,2,클러치,TRN-02-022,클러치디스크
227,TRN,트랜스미션,3,윤활,TRN-03-022,가스켓세트
228,TRN,트랜스미션,4,변속제어,TRN-04-022,셀렉터레버
229,TRN,트랜스미션,1,기어셋,TRN-01-023,베어링세트
230,TRN,트랜스미션,2,클러치,TRN-02-023,클러치커버
231,TRN,트랜스미션,3,윤활,TRN-03-023,오일씰
232,TRN,트랜스미션,4,변속제어,TRN-04-023,변속솔레노이드
233,TRN,트랜스미션,1,기어셋,TRN-01-024,메인샤프트
234,TRN,트랜스미션,2,클러치,TRN-02-024,클러치슬레이브
235,TRN,트랜스미션,3,윤활,TRN-03-024,가스켓세트
236,TRN,트랜스미션,4,변속제어,TRN-04-024,밸브바디
237,TRN,트랜스미션,1,기어셋,TRN-01-025,피니언기어
238,TRN,트랜스미션,2,클러치,TRN-02-025,클러치슬레이브
239,TRN,트랜스미션,3,윤활,TRN-03-025,ATF오일쿨러
240,TRN,트랜스미션,4,변속제어,TRN-04-025,포지션센서
241,CHS,샤시,1,서스펜션,CHS-01-001,로워암
242,CHS,샤시,2,제동,CHS-02-001,브레이크패드
243,CHS,샤시,3,조향,CHS-03-001,스티어링기어
244,CHS,샤시,4,휠/허브,CHS-04-001,스페이서
245,CHS,샤시,1,서스펜션,CHS-01-002,로워암
246,CHS,샤시,2,제동,CHS-02-002,브레이크디스크
247,CHS,샤시,3,조향,CHS-03-002,스티어링기어
248,CHS,샤시,4,휠/허브,CHS-04-002,허브베어링
249,CHS,샤시,1,서스펜션,CHS-01-003,부싱세트
250,CHS,샤시,2,제동,CHS-02-003,브레이크마스터
251,CHS,샤시,3,조향,CHS-03-003,아이들러암
252,CHS,샤시,4,휠/허브,CHS-04-003,휠너트
253,CHS,샤시,1,서스펜션,CHS-01-004,어퍼암
254,CHS,샤시,2,제동,CHS-02-004,브레이크디스크
255,CHS,샤시,3,조향,CHS-03-004,아이들러암
256,CHS,샤시,4,휠/허브,CHS-04-004,허브베어링
257,CHS,샤시,1,서스펜션,CHS-01-005,스프링
258,CHS,샤시,2,제동,CHS-02-005,브레이크호스
259,CHS,샤시,3,조향,CHS-03-005,랙앤피니언
260,CHS,샤시,4,휠/허브,CHS-04-005,허브베어링
261,CHS,샤시,1,서스펜션,CHS-01-006,부싱세트
262,CHS,샤시,2,제동,CHS-02-006,브레이크호스
263,CHS,샤시,3,조향,CHS-03-006,스티어링기어
264,CHS,샤시,4,휠/허브,CHS-04-006,휠허브
265,CHS,샤시,1,서스펜션,CHS-01-007,쇽업소버
266,CHS,샤시,2,제동,CHS-02-007,브레이크캘리퍼
267,CHS,샤시,3,조향,CHS-03-007,파워스티어링펌프
268,CHS,샤시,4,휠/허브,CHS-04-007,휠너트
269,CHS,샤시,1,서스펜션,CHS-01-008,스프링
270,CHS,샤시,2,제동,CHS-02-008,브레이크마스터
271,CHS,샤시,3,조향,CHS-03-008,스티어링기어
272,CHS,샤시,4,휠/허브,CHS-04-008,허브캡
273,CHS,샤시,1,서스펜션,CHS-01-009,어퍼암
274,CHS,샤시,2,제동,CHS-02-009,브레이크캘리퍼
275,CHS,샤시,3,조향,CHS-03-009,스티어링기어
276,CHS,샤시,4,휠/허브,CHS-04-009,휠허브
277,CHS,샤시,1,서스펜션,CHS-01-010,스프링
278,CHS,샤시,2,제동,CHS-02-010,브레이크패드
279,CHS,샤시,3,조향,CHS-03-010,랙앤피니언
280,CHS,샤시,4,휠/허브,CHS-04-010,허브캡
281,CHS,샤시,1,서스펜션,CHS-01-011,스프링
282,CHS,샤시,2,제동,CHS-02-011,브레이크캘리퍼
283,CHS,샤시,3,조향,CHS-03-011,랙앤피니언
284,CHS,샤시,4,휠/허브,CHS-04-011,허브캡
285,CHS,샤시,1,서스펜션,CHS-01-012,부싱세트
286,CHS,샤시,2,제동,CHS-02-012,브레이크마스터
287,CHS,샤시,3,조향,CHS-03-012,타이로드엔드
288,CHS,샤시,4,휠/허브,CHS-04-012,허브캡
289,CHS,샤시,1,서스펜션,CHS-01-013,어퍼암
290,CHS,샤시,2,제동,CHS-02-013,브레이크캘리퍼
291,CHS,샤시,3,조향,CHS-03-013,타이로드엔드
292,CHS,샤시,4,휠/허브,CHS-04-013,휠허브
293,CHS,샤시,1,서스펜션,CHS-01-014,스태빌라이저링크
294,CHS,샤시,2,제동,CHS-02-014,브레이크디스크
295,CHS,샤시,3,조향,CHS-03-014,파워스티어링펌프
296,CHS,샤시,4,휠/허브,CHS-04-014,허브베어링
297,CHS,샤시,1,서스펜션,CHS-01-015,스태빌라이저링크
298,CHS,샤시,2,제동,CHS-02-015,브레이크캘리퍼
299,CHS,샤시,3,조향,CHS-03-015,타이로드엔드
300,CHS,샤시,4,휠/허브,CHS-04-015,허브캡
301,CHS,샤시,1,서스펜션,CHS-01-016,스태빌라이저링크
302,CHS,샤시,2,제동,CHS-02-016,브레이크호스
303,CHS,샤시,3,조향,CHS-03-016,타이로드엔드
304,CHS,샤시,4,휠/허브,CHS-04-016,허브베어링
305,CHS,샤시,1,서스펜션,CHS-01-017,스프링
306,CHS,샤시,2,제동,CHS-02-017,브레이크디스크
307,CHS,샤시,3,조향,CHS-03-017,타이로드엔드
308,CHS,샤시,4,휠/허브,CHS-04-017,허브베어링
309,CHS,샤시,1,서스펜션,CHS-01-018,부싱세트
310,CHS,샤시,2,제동,CHS-02-018,브레이크호스
311,CHS,샤시,3,조향,CHS-03-018,랙앤피니언
312,CHS,샤시,4,휠/허브,CHS-04-018,스페이서
313,CHS,샤시,1,서스펜션,CHS-01-019,부싱세트
314,CHS,샤시,2,제동,CHS-02-019,브레이크호스
315,CHS,샤시,3,조향,CHS-03-019,스티어링기어
316,CHS,샤시,4,휠/허브,CHS-04-019,허브베어링
317,CHS,샤시,1,서스펜션,CHS-01-020,부싱세트
318,CHS,샤시,2,제동,CHS-02-020,브레이크마스터
319,CHS,샤시,3,조향,CHS-03-020,랙앤피니언
320,CHS,샤시,4,휠/허브,CHS-04-020,휠허브
321,CHS,샤시,1,서스펜션,CHS-01-021,쇽업소버
322,CHS,샤시,2,제동,CHS-02-021,브레이크패드
323,CHS,샤시,3,조향,CHS-03-021,아이들러암
324,CHS,샤시,4,휠/허브,CHS-04-021,허브베어링
325,CHS,샤시,1,서스펜션,CHS-01-022,스태빌라이저링크
326,CHS,샤시,2,제동,CHS-02-022,브레이크디스크
327,CHS,샤시,3,조향,CHS-03-022,랙앤피니언
328,CHS,샤시,4,휠/허브,CHS-04-022,휠허브
329,CHS,샤시,1,서스펜션,CHS-01-023,로워암
330,CHS,샤시,2,제동,CHS-02-023,브레이크디스크
331,CHS,샤시,3,조향,CHS-03-023,스티어링기어
332,CHS,샤시,4,휠/허브,CHS-04-023,스페이서
333,CHS,샤시,1,서스펜션,CHS-01-024,스프링
334,CHS,샤시,2,제동,CHS-02-024,브레이크마스터
335,CHS,샤시,3,조향,CHS-03-024,스티어링기어
336,CHS,샤시,4,휠/허브,CHS-04-024,휠너트
337,CHS,샤시,1,서스펜션,CHS-01-025,부싱세트
338,CHS,샤시,2,제동,CHS-02-025,브레이크호스
339,CHS,샤시,3,조향,CHS-03-025,랙앤피니언
340,CHS,샤시,4,휠/허브,CHS-04-025,휠허브
341,CHS,샤시,1,서스펜션,CHS-01-026,어퍼암
342,CHS,샤시,2,제동,CHS-02-026,브레이크캘리퍼
343,CHS,샤시,3,조향,CHS-03-026,파워스티어링펌프
344,CHS,샤시,4,휠/허브,CHS-04-026,스페이서
345,CHS,샤시,1,서스펜션,CHS-01-027,부싱세트
346,CHS,샤시,2,제동,CHS-02-027,브레이크호스
347,CHS,샤시,3,조향,CHS-03-027,아이들러암
348,CHS,샤시,4,휠/허브,CHS-04-027,허브베어링
349,CHS,샤시,1,서스펜션,CHS-01-028,부싱세트
350,CHS,샤시,2,제동,CHS-02-028,브레이크디스크
351,CHS,샤시,3,조향,CHS-03-028,아이들러암
352,CHS,샤시,4,휠/허브,CHS-04-028,스페이서
353,CHS,샤시,1,서스펜션,CHS-01-029,쇽업소버
354,CHS,샤시,2,제동,CHS-02-029,브레이크호스
355,CHS,샤시,3,조향,CHS-03-029,랙앤피니언
356,CHS,샤시,4,휠/허브,CHS-04-029,스페이서
357,CHS,샤시,1,서스펜션,CHS-01-030,쇽업소버
358,CHS,샤시,2,제동,CHS-02-030,브레이크디스크
359,CHS,샤시,3,조향,CHS-03-030,랙앤피니언
360,CHS,샤시,4,휠/허브,CHS-04-030,허브베어링
361,BDY,바디,1,외판,BDY-01-001,트렁크리드
362,BDY,바디,2,범퍼/그릴,BDY-02-001,토우아이커버
363,BDY,바디,3,도어/윈도우,BDY-03-001,도어핸들
364,BDY,바디,4,유리,BDY-04-001,와이퍼암
365,BDY,바디,1,외판,BDY-01-002,후드패널
366,BDY,바디,2,범퍼/그릴,BDY-02-002,라디에이터그릴
367,BDY,바디,3,도어/윈도우,BDY-03-002,도어힌지
368,BDY,바디,4,유리,BDY-04-002,와이퍼암
369,BDY,바디,1,외판,BDY-01-003,도어패널
370,BDY,바디,2,범퍼/그릴,BDY-02-003,범퍼보강빔
371,BDY,바디,3,도어/윈도우,BDY-03-003,도어핸들
372,BDY,바디,4,유리,BDY-04-003,와이퍼암
373,BDY,바디,1,외판,BDY-01-004,후드패널
374,BDY,바디,2,범퍼/그릴,BDY-02-004,리어범퍼
375,BDY,바디,3,도어/윈도우,BDY-03-004,윈도우레귤레이터
376,BDY,바디,4,유리,BDY-04-004,리어글래스
377,BDY,바디,1,외판,BDY-01-005,후드패널
378,BDY,바디,2,범퍼/그릴,BDY-02-005,프론트범퍼
379,BDY,바디,3,도어/윈도우,BDY-03-005,도어힌지
380,BDY,바디,4,유리,BDY-04-005,글래스몰딩
381,BDY,바디,1,외판,BDY-01-006,도어패널
382,BDY,바디,2,범퍼/그릴,BDY-02-006,프론트범퍼
383,BDY,바디,3,도어/윈도우,BDY-03-006,도어핸들
384,BDY,바디,4,유리,BDY-04-006,글래스몰딩
385,BDY,바디,1,외판,BDY-01-007,리어펜더
386,BDY,바디,2,범퍼/그릴,BDY-02-007,토우아이커버
387,BDY,바디,3,도어/윈도우,BDY-03-007,도어힌지
388,BDY,바디,4,유리,BDY-04-007,와이퍼암
389,BDY,바디,1,외판,BDY-01-008,도어패널
390,BDY,바디,2,범퍼/그릴,BDY-02-008,리어범퍼
391,BDY,바디,3,도어/윈도우,BDY-03-008,윈도우모터
392,BDY,바디,4,유리,BDY-04-008,글래스몰딩
393,BDY,바디,1,외판,BDY-01-009,도어패널
394,BDY,바디,2,범퍼/그릴,BDY-02-009,토우아이커버
395,BDY,바디,3,도어/윈도우,BDY-03-009,웨더스트립
396,BDY,바디,4,유리,BDY-04-009,와이퍼암
397,BDY,바디,1,외판,BDY-01-010,프론트펜더
398,BDY,바디,2,범퍼/그릴,BDY-02-010,포그램프커버
399,BDY,바디,3,도어/윈도우,BDY-03-010,도어힌지
400,BDY,바디,4,유리,BDY-04-010,리어글래스
401,BDY,바디,1,외판,BDY-01-011,도어패널
402,BDY,바디,2,범퍼/그릴,BDY-02-011,리어범퍼
403,BDY,바디,3,도어/윈도우,BDY-03-011,웨더스트립
404,BDY,바디,4,유리,BDY-04-011,사이드글래스
405,BDY,바디,1,외판,BDY-01-012,트렁크리드
406,BDY,바디,2,범퍼/그릴,BDY-02-012,프론트범퍼
407,BDY,바디,3,도어/윈도우,BDY-03-012,웨더스트립
408,BDY,바디,4,유리,BDY-04-012,글래스몰딩
409,BDY,바디,1,외판,BDY-01-013,리어펜더
410,BDY,바디,2,범퍼/그릴,BDY-02-013,프론트범퍼
411,BDY,바디,3,도어/윈도우,BDY-03-013,윈도우레귤레이터
412,BDY,바디,4,유리,BDY-04-013,글래스몰딩
413,BDY,바디,1,외판,BDY-01-014,후드패널
414,BDY,바디,2,범퍼/그릴,BDY-02-014,리어범퍼
415,BDY,바디,3,도어/윈도우,BDY-03-014,윈도우모터
416,BDY,바디,4,유리,BDY-04-014,윈드실드글래스
417,BDY,바디,1,외판,BDY-01-015,프론트펜더
418,BDY,바디,2,범퍼/그릴,BDY-02-015,포그램프커버
419,BDY,바디,3,도어/윈도우,BDY-03-015,윈도우모터
420,BDY,바디,4,유리,BDY-04-015,사이드글래스
421,BDY,바디,1,외판,BDY-01-016,리어펜더
422,BDY,바디,2,범퍼/그릴,BDY-02-016,리어범퍼
423,BDY,바디,3,도어/윈도우,BDY-03-016,웨더스트립
424,BDY,바디,4,유리,BDY-04-016,사이드글래스
425,BDY,바디,1,외판,BDY-01-017,사이드실패널
426,BDY,바디,2,범퍼/그릴,BDY-02-017,프론트범퍼
427,BDY,바디,3,도어/윈도우,BDY-03-017,웨더스트립
428,BDY,바디,4,유리,BDY-04-017,글래스몰딩
429,BDY,바디,1,외판,BDY-01-018,프론트펜더
430,BDY,바디,2,범퍼/그릴,BDY-02-018,포그램프커버
431,BDY,바디,3,도어/윈도우,BDY-03-018,윈도우레귤레이터
432,BDY,바디,4,유리,BDY-04-018,사이드글래스
433,BDY,바디,1,외판,BDY-01-019,사이드실패널
434,BDY,바디,2,범퍼/그릴,BDY-02-019,범퍼보강빔
435,BDY,바디,3,도어/윈도우,BDY-03-019,도어힌지
436,BDY,바디,4,유리,BDY-04-019,글래스몰딩
437,BDY,바디,1,외판,BDY-01-020,리어펜더
438,BDY,바디,2,범퍼/그릴,BDY-02-020,범퍼보강빔
439,BDY,바디,3,도어/윈도우,BDY-03-020,윈도우레귤레이터
